04-20-20.12.17,04-20-20.18.10,1.293885924,0.731438028,0.934652226,0.912915763,0.800076403,weights,-2.63377268,-0.18971191,1.900190882,0.130356897,3.305468895,1.146362129,3.377014159,2.126957949,rows,30364.8,
04-20-20.10.24,04-20-20.18.14,1.355175156,0.738929409,0.932912121,0.910873531,0.783690551,weights,-3.177512056,-0.203582392,1.973667616,0.201963646,3.301773833,1.069201062,3.263610201,2.03005331,rows,39625.4,
04-20-20.12.32,04-20-20.22.10,1.172181973,0.739408716,0.941390901,0.930598298,0.82329842,weights,-3.7301909,-0.194114675,1.777176062,0.067472274,3.65104481,1.052994607,3.114466764,2.04670022,rows,51475,
04-20-20.10.25,04-20-20.22.16,1.345618616,0.75816171,0.946602436,0.920935513,0.834564477,weights,-2.677785348,0.038465437,2.315513808,0.140968725,3.332707757,0.349901122,3.292206125,2.199114259,rows,62173.2,
04-20-20.11.42,04-20-20.22.26,1.385497466,0.744274065,0.924701225,0.908052809,0.783016534,weights,-3.111698481,-0.268868593,2.236233213,0.131495315,3.26599651,1.229481508,3.182925426,2.037393601,rows,56862.6,
04-20-20.13.23,04-20-20.22.46,1.176626226,0.737148718,0.94651699,0.931237726,0.807121701,weights,-2.637082034,-0.246649253,2.038218367,0.151621749,3.305060346,1.21428372,3.595358617,2.127200065,rows,50295.4,
04-20-20.16.32,04-20-20.23.47,1.301908349,0.747619181,0.938589229,0.917463186,0.800066205,weights,-2.950688454,-0.206333792,2.331956439,0.015146295,3.314512415,1.4323065,3.405416641,2.12013849,rows,39824.4,
04-20-20.14.43,04-20-20.26.20,1.306457484,0.736829986,0.938374647,0.928675612,0.801136362,weights,-2.612644815,-0.219240664,2.084848845,0.151774729,3.300627002,1.152094343,3.364560791,2.126694896,rows,65697.4,
04-20-20.22.26,04-20-20.28.11,1.363314165,0.727365804,0.937462653,0.917144374,0.811757845,weights,-2.938017141,-0.310959467,2.021062127,0.144809368,3.310217542,1.206271129,3.202634104,2.09856652,rows,34901.8,
04-20-20.18.10,04-20-20.28.11,1.194639928,0.739788603,0.931342533,0.91796411,0.833599612,weights,-2.747843987,-0.19486212,2.051300858,0.092930182,3.312153614,1.158901895,3.403890022,2.132929173,rows,58323.2,
04-20-20.18.14,04-20-20.28.18,1.280626492,0.751536714,0.937224192,0.91603807,0.791463807,weights,-2.707303971,-0.16823255,2.341913434,0.084003584,3.290539364,1.164951658,3.27719676,2.070007302,rows,58799.6,
04-20-20.26.20,04-20-20.30.35,1.293285045,0.726240553,0.934682573,0.915077455,0.775273908,weights,-2.087118199,-0.224713353,1.955797054,0.114175369,3.295654566,1.425677572,3.390173256,2.191338003,rows,26712.2,
04-20-20.15.16,04-20-20.31.51,1.108591865,0.748567819,0.95493529,0.931725691,0.831088905,weights,-2.955292774,-0.13374929,1.9980681,0.115892756,3.431824781,1.06856212,3.340470257,2.084473685,rows,98295.8,
04-20-20.22.16,04-20-20.32.42,1.35667557,0.73445838,0.942996825,0.924403063,0.814109424,weights,-2.679199667,-0.211906118,2.016310327,0.126245735,3.302124345,1.25690464,3.09098043,2.178211784,rows,65247,
04-20-20.22.10,04-20-20.37.02,1.083774146,0.726732638,0.951617226,0.938032177,0.83764145,weights,-2.46099449,-0.211701978,1.499420083,0.165128919,3.213489776,1.075402695,3.419296813,2.052762182,rows,99767.8,
04-20-20.37.02,04-20-20.40.51,1.455434463,0.752565308,0.936165155,0.900315316,0.758559396,weights,-2.581139383,0.024428865,2.309928617,0.13705208,3.298850728,1.284635506,3.350297095,2.130917208,rows,22283.4,
04-20-20.37.02,04-20-20.40.53,1.430267893,0.737557198,0.939395428,0.908347082,0.775914028,weights,-2.878216012,-0.421613908,2.594971454,0.152367971,3.297843291,0.821853362,3.312098173,2.088080973,rows,22570.8,
04-20-20.37.02,04-20-20.40.54,1.122316269,0.739509463,0.943884187,0.915646607,0.833974144,weights,-3.037975951,-0.25780273,2.03782808,0.128680898,3.31424146,0.632249349,3.311103031,2.117236556,rows,22619.8,
04-20-20.37.02,04-20-20.40.56,1.289006647,0.753606443,0.93618779,0.911863718,0.783280274,weights,-2.510440115,-0.081505832,2.338398554,0.150902108,3.737082388,1.195596236,3.323407551,2.117938814,rows,22944.6,
04-20-20.37.02,04-20-20.40.59,1.281383204,0.756736793,0.92801218,0.918814464,0.797461359,weights,-2.762914345,-0.233385045,2.743342323,0.010790791,3.36002011,0.768736247,3.222853799,2.068220057,rows,22994.8,
04-20-20.37.02,04-20-20.42.25,1.656766234,0.727482408,0.924001549,0.899211148,0.767116548,weights,-3.101660024,-0.114890164,2.404872961,0.102559881,3.714973514,1.020620448,3.318722494,2.585314244,rows,30761.6,
04-20-20.40.59,04-20-20.43.08,1.364068295,0.721612553,0.942686206,0.906812563,0.818118046,weights,-2.804053953,-0.2016641,1.916819453,-0.004549663,3.304524939,0.931848715,3.230158426,2.055397575,rows,11416.2,
04-20-20.40.54,04-20-20.43.36,1.451283717,0.716022941,0.930891252,0.900872577,0.797671118,weights,-2.621082843,-0.288110496,1.938274643,0.112327265,3.307367889,1.152356091,3.296279107,2.158136938,rows,14266.4,
04-20-20.40.56,04-20-20.44.41,1.441133419,0.745430931,0.932657317,0.91222332,0.786226511,weights,-2.685782316,-0.175631866,2.212323032,0.160896139,3.226357709,1.197942944,3.175841252,2.135618143,rows,19985.6,
04-20-20.37.02,04-20-20.45.47,1.356683595,0.737565357,0.931480627,0.917355405,0.817558962,weights,-2.628456175,-0.10539414,1.980070923,0.156977921,3.310623738,0.903965194,3.200216509,2.172041853,rows,49006,
04-20-20.37.02,04-20-20.46.26,1.175799049,0.74885611,0.952968038,0.924877926,0.829997507,weights,-2.472987065,-0.19842687,2.030899449,0.124925675,3.300838255,1.020801524,3.14407886,1.971587904,rows,52778.2,
04-20-20.40.51,04-20-20.46.32,1.267757539,0.727709116,0.947176769,0.919619308,0.805914937,weights,-2.721859586,-0.274861737,1.91642696,0.173305703,3.309999247,0.734848371,3.295773177,2.088308416,rows,31093.8,
04-20-20.43.36,04-20-20.47.33,1.322721851,0.74129301,0.939324686,0.91283918,0.818488991,weights,-2.791616987,-0.258532105,2.229822269,0.099835998,3.320894335,1.186347731,3.418544403,2.185689826,rows,22517.2,
04-20-20.37.02,04-20-20.48.19,1.129395053,0.757217652,0.959664462,0.927076855,0.827538486,weights,-3.282334588,-0.171558904,2.117405403,0.086083395,3.305429998,1.07088005,3.321001919,1.999786399,rows,63959.8,
04-20-20.37.02,04-20-20.48.19,1.153494624,0.742465046,0.942325269,0.922629158,0.831218591,weights,-2.905551437,-0.189624457,2.122539876,0.087591824,3.254001775,0.355090221,3.245481135,2.124267391,rows,64143.2,
04-20-20.43.08,04-20-20.48.27,1.441228156,0.748214366,0.919032126,0.907759042,0.797120153,weights,-2.59149471,-0.193574546,2.50801055,0.133614261,3.294108167,1.187558172,3.204591172,2.099125859,rows,30073.8,
04-20-20.40.53,04-20-20.51.02,1.383904909,0.743723202,0.920465235,0.915073099,0.802257448,weights,-2.623637687,-0.06116412,2.047657297,0.202117859,3.319614817,1.116249164,3.306180541,2.113819671,rows,55677,
04-20-20.48.19,04-20-20.52.19,1.305090084,0.717190512,0.94173705,0.925312939,0.79332216,weights,-3.42395036,-0.309768598,1.589881983,0.09396408,3.321755142,1.127785104,3.229294745,2.095759391,rows,21064.8,
04-20-20.44.41,04-20-20.52.54,1.301009375,0.73818131,0.938047173,0.914973157,0.817071774,weights,-2.51480664,-0.145548118,2.04140421,0.096449879,3.322207064,1.167005672,3.204201007,2.125201578,rows,45373.8,
04-20-20.45.47,04-20-20.54.53,1.166851267,0.746229541,0.951783005,0.929990019,0.839519007,weights,-2.619362436,-0.007104685,1.953952158,0.108625484,3.420257833,0.584771161,3.349737897,2.23408728,rows,51192.6,
04-20-20.48.19,04-20-20.55.45,1.259293723,0.739369148,0.937658727,0.92748034,0.796520961,weights,-2.560137306,-0.210118081,2.092821728,0.128619703,3.303723123,1.241424047,3.362017054,2.123161971,rows,41507.4,
04-20-20.46.26,04-20-20.58.33,1.246887781,0.746020038,0.944335367,0.91180392,0.80263025,weights,-2.570430826,-0.051357813,2.07046339,0.12628748,3.342643776,0.925574267,3.267879146,2.145010134,rows,69579.2,
04-20-20.46.32,04-20-21.00.48,1.193407034,0.754140249,0.943707215,0.924833204,0.785301325,weights,-2.716658779,-0.143110198,2.27042819,0.145866557,3.315761307,0.902473601,3.376018666,2.108584541,rows,82138.4,
04-20-20.55.45,04-20-21.00.57,1.13069516,0.730821447,0.956511725,0.918935136,0.820389795,weights,-2.219259105,-0.218391508,2.005502919,0.078959519,3.291536574,0.595441228,3.287087212,2.146073376,rows,31055,
04-20-20.52.19,04-20-21.02.13,1.08633568,0.725178643,0.95106596,0.937120703,0.846218451,weights,-2.775105636,-0.166714595,1.351547594,0.090994474,3.295847119,1.112795142,3.415593733,2.09829149,rows,59789,
04-20-20.51.02,04-20-21.03.02,1.225536019,0.747853274,0.933394782,0.924133864,0.815455642,weights,-2.714590794,-0.216425862,2.202594081,0.10487855,3.297754852,1.125602901,3.402782456,2.123006939,rows,72401.6,
04-20-20.42.25,04-20-21.04.01,1.257417806,0.749621914,0.934509489,0.921620077,0.825094062,weights,-2.814856329,-0.212670447,2.130166192,0.101202916,3.091072321,0.700255596,3.018755546,1.992097453,rows,127424.6,
04-20-20.54.53,04-20-21.04.21,1.396468509,0.731900419,0.932862091,0.927293457,0.814140357,weights,-2.583414153,-0.211536924,2.045580865,0.12948698,3.296972956,1.228072339,3.16279775,2.209962605,rows,60697.8,
04-20-20.58.33,04-20-21.13.49,1.185837203,0.751737244,0.950998463,0.93067468,0.802376186,weights,-2.566046064,-0.197404606,2.133537393,0.130943053,3.305022725,1.196686617,3.167403626,2.106716396,rows,96522,
04-20-21.04.01,04-20-21.16.53,1.32817438,0.758566031,0.934248793,0.91945375,0.814360558,weights,-2.762352278,-0.244636174,2.732039847,0.092211415,3.297505414,0.791458607,3.021383343,2.060036715,rows,81011.8,
04-20-21.16.53,04-20-21.17.49,1.943454316,0.663448006,0.901845742,0.874373576,0.772407838,weights,-2.669980713,-0.423104715,1.654517444,0.108354082,3.314461534,0.905375339,3.424194585,2.110829283,rows,4167.4,
04-20-21.16.53,04-20-21.19.16,1.565770124,0.715669024,0.915818811,0.904436634,0.820227122,weights,-2.742497586,-0.258768383,1.990092819,0.103132764,3.326183501,1.26804884,3.339203281,2.119128674,rows,10863.6,
04-20-21.16.53,04-20-21.19.47,1.604787526,0.729143005,0.913721101,0.892969058,0.76139721,weights,-3.22380952,-0.154527487,2.017606415,0.196360364,3.298921846,1.187964458,3.305962347,2.154266537,rows,13396.2,
04-20-21.16.53,04-20-21.19.59,1.29137685,0.730846487,0.944337205,0.914497339,0.827435005,weights,-2.758071035,-0.2094468,1.996539579,0.121975896,3.307994095,0.621814509,3.24264668,2.094618563,rows,14336.4,
04-20-21.16.53,04-20-21.20.17,1.470265123,0.742128251,0.926486744,0.903853895,0.769000007,weights,-2.942917821,-0.120772424,2.177100831,0.081568998,3.283303492,1.146351397,3.229857056,2.124025351,rows,15945.2,
04-20-21.16.53,04-20-21.21.06,1.318993907,0.745777718,0.949656721,0.910402965,0.814310658,weights,-3.318414709,-0.15257288,2.498163905,-0.085319474,3.29625984,0.957049747,3.595071683,2.138973274,rows,20097.6,
04-20-21.16.53,04-20-21.21.59,1.596819503,0.734418426,0.917689716,0.893451861,0.79059597,weights,-2.620962716,-0.18369629,2.255301402,0.143266398,3.309658622,1.332923485,3.297379998,2.132887151,rows,24588.6,
04-20-21.16.53,04-20-21.22.18,1.36381164,0.719075148,0.928968144,0.913785789,0.826626597,weights,-2.981706177,-0.376972154,2.196575218,0.104510578,3.656984836,0.982791871,3.65113193,2.245212288,rows,26413.8,
04-20-21.19.16,04-20-21.22.25,1.359011628,0.722907375,0.945201144,0.913141817,0.802828999,weights,-2.591953419,-0.303756641,1.982680938,0.170493992,3.518944026,1.424689517,3.407631858,2.114706061,rows,16054.4,
04-20-21.16.53,04-20-21.23.02,1.203223625,0.749054514,0.948580187,0.922144277,0.809947534,weights,-2.540697971,-0.195139159,2.130934861,0.132273022,3.336079366,1.159218913,3.380986273,2.010089029,rows,30388.2,
04-20-21.21.06,04-20-21.24.02,1.249754616,0.721612682,0.95118146,0.909703904,0.82666245,weights,-3.084140526,-0.203909443,2.065110478,-0.12568963,3.303116061,1.145352818,3.511877313,2.143974116,rows,15632.2,
04-20-21.21.59,04-20-21.24.36,1.46102368,0.731755801,0.923104017,0.911526663,0.75597932,weights,-2.583219926,-0.20844904,1.94744424,0.267913332,3.284736355,0.760845637,3.064394046,2.122883645,rows,14124.6,
04-20-21.22.18,04-20-21.25.18,1.459564143,0.741110397,0.931152635,0.908253578,0.77215651,weights,-2.552951243,-0.202260872,2.122575764,0.055979622,3.068776055,0.983210437,2.770121999,2.029285271,rows,16402.4,
04-20-21.16.53,04-20-21.25.38,1.24565919,0.753903594,0.935121917,0.916947932,0.799901967,weights,-2.447957728,-0.06421394,2.347386368,0.156893138,3.582460858,1.15168071,3.711848131,2.141974173,rows,44649,
04-20-21.19.59,04-20-21.26.07,1.569311499,0.735999412,0.916525984,0.904948557,0.794279379,weights,-2.581593389,-0.216911399,2.360810187,0.133215511,3.305019764,1.201974154,3.221765986,2.126595488,rows,32928.6,
04-20-21.19.47,04-20-21.26.39,1.684955392,0.735963109,0.918992529,0.910360505,0.773930019,weights,-3.068733484,-0.348251229,2.445909313,0.520369021,3.257831219,1.117960056,3.838393152,2.169333251,rows,36918.4,
04-20-21.17.49,04-20-21.26.46,1.344485799,0.735880214,0.95020423,0.908540426,0.837893665,weights,-2.450207303,-0.059152067,1.799037385,0.221048827,3.269658794,1.202902813,3.443795066,2.117659548,rows,46626.2,
04-20-21.20.17,04-20-21.28.57,1.34181441,0.733352026,0.945454699,0.918447694,0.791177343,weights,-2.628781439,-0.187892309,2.046658191,0.117728835,3.305160934,1.269649893,3.373911828,2.120900938,rows,45562.2,
04-20-21.24.02,04-20-21.29.18,1.198693688,0.749994913,0.941810986,0.919438053,0.761447406,weights,-2.643965417,-0.213474201,2.360488633,0.169713294,3.307639354,1.184467545,3.713586784,2.128558367,rows,27505,
04-20-21.26.39,04-20-21.29.54,1.869143991,0.73686239,0.909264855,0.894872715,0.772204955,weights,-2.984146973,-0.149215066,2.543409567,0.190786843,3.316385813,1.084749696,3.080967979,2.155487845,rows,15903.2,
04-20-21.22.25,04-20-21.30.49,1.357179103,0.731119512,0.931455601,0.913547215,0.84284185,weights,-2.409212481,-0.198346914,2.028460843,0.113272311,3.299797247,1.12534668,3.267924951,2.118082703,rows,43967.8,
04-20-21.26.07,04-20-21.31.07,1.515326627,0.74251962,0.926440455,0.894348905,0.780267433,weights,-2.653269571,-0.209593305,2.608858246,0.138948534,3.31176759,1.259422454,3.485981396,2.14509191,rows,25303.6,
04-20-21.26.46,04-20-21.32.09,1.389117236,0.727051299,0.921959706,0.908775771,0.786474084,weights,-2.577821273,-0.222643342,1.927612942,0.182713232,3.292106675,1.269527571,3.391179479,2.121904796,rows,27721.6,
04-20-21.25.38,04-20-21.32.49,1.448437068,0.735675043,0.931026806,0.910173208,0.837872923,weights,-2.339118079,-0.164253049,2.176244921,0.162445042,3.258042897,1.225724558,3.269104703,2.192300504,rows,38179.8,
04-20-21.23.02,04-20-21.36.38,1.256804175,0.751940816,0.942348432,0.911563692,0.817203499,weights,-2.573070529,-0.016567578,2.109172213,0.127401465,3.256738084,1.146410468,3.460319111,2.135389619,rows,74557.8,
04-20-21.32.49,04-20-21.37.39,1.166064441,0.739504026,0.952210474,0.923318053,0.778629635,weights,-2.410208938,-0.135226681,1.926181153,0.092997811,3.311332843,1.146817871,3.411011963,2.147098951,rows,28278,
04-20-21.25.18,04-20-21.41.24,1.316314682,0.763177038,0.953322174,0.926339596,0.83915104,weights,-2.642426838,-0.086699844,2.601609492,0.047279556,3.294328027,0.517527747,3.07188547,2.09054107,rows,94373.8,
04-20-21.24.36,04-20-21.41.58,1.162239107,0.752831038,0.938178771,0.929310802,0.8140245,weights,-2.586044068,-0.198318793,2.228750548,0.16651728,3.27100904,0.790886455,3.421818409,2.132964221,rows,102240.4,
04-20-21.28.57,04-20-21.46.18,1.138958674,0.753999081,0.943052066,0.930382489,0.826045605,weights,-2.26274663,0.047871442,1.946389455,0.081467232,3.292798213,1.072154101,3.257113819,2.129136124,rows,108092.2,
04-20-21.36.38,04-20-21.51.07,1.01063193,0.752700306,0.954476039,0.935640047,0.843771466,weights,-2.558648697,-0.166170722,2.04952471,0.120588102,3.300979375,1.23591986,3.437036779,2.088654245,rows,96477.2,
04-20-21.51.07,04-20-21.52.10,1.246438532,0.701833759,0.946274201,0.898881248,0.842304249,weights,-2.85771958,-0.467268488,1.929019235,0.143593379,3.390476849,1.010374455,3.918696597,2.054479285,rows,4773.2,
04-20-21.51.07,04-20-21.55.40,1.392368671,0.732756591,0.937840684,0.912012972,0.798807849,weights,-2.643764477,-0.201178258,2.047101556,0.141365493,3.285977584,1.323084342,3.266380645,2.128990145,rows,23023.2,
04-20-21.51.07,04-20-21.55.53,1.457403755,0.727911235,0.911133917,0.903905575,0.773305119,weights,-2.659446231,-0.323802131,2.177407203,0.096349636,3.304416129,1.369694009,3.315282538,2.089962084,rows,24278.4,
04-20-21.51.07,04-20-21.56.21,1.350570857,0.75329444,0.943253325,0.913111044,0.798076713,weights,-2.937145679,-0.074911334,2.143556407,0.148804096,3.261423211,0.944674391,3.377904924,2.123882454,rows,26456.4,
04-20-21.51.07,04-20-21.56.42,1.38982478,0.752872006,0.925278238,0.900593131,0.830184618,weights,-3.082009531,-0.306333905,3.044761881,0.042992699,3.297504507,0.898090487,3.501887397,2.140299168,rows,28148.4,
04-20-21.55.40,04-20-21.56.46,1.858479652,0.723343389,0.912335865,0.891832875,0.757430648,weights,-2.558217066,-0.193752178,2.074255988,0.357629204,3.34863742,0.910585135,2.92452499,2.101981748,rows,5445.8,
04-20-21.51.07,04-20-21.57.27,1.306284721,0.747229678,0.934685764,0.915252725,0.802904712,weights,-2.897883646,-0.179356889,2.051075351,0.196309603,3.306469285,0.826954488,3.268157032,1.967371029,rows,31636.4,
04-20-21.55.53,04-20-21.57.45,1.612926725,0.716842714,0.920934964,0.89651004,0.799431552,weights,-2.635384999,-0.427132518,2.261362088,0.18395893,3.276938691,1.380804943,3.406039949,2.053607951,rows,8768,
04-20-21.52.10,04-20-21.58.00,1.193790542,0.744163847,0.940901458,0.918724087,0.830062718,weights,-2.461770677,-0.205860475,2.06805864,0.118998607,3.332600066,1.033782567,3.546019248,2.052868862,rows,29472,
04-20-21.51.07,04-20-21.58.33,1.272623336,0.738911987,0.933019824,0.924208906,0.818897403,weights,-2.446027816,-0.19950083,1.993567879,0.237739901,3.312217114,0.816766363,3.278112548,2.036217613,rows,37138,
04-20-21.51.07,04-20-21.59.27,1.520108648,0.725177914,0.921643884,0.916040508,0.775658227,weights,-3.728625927,-0.339314374,1.763760282,0.563733153,3.276236198,0.595966578,3.752747222,2.164172897,rows,41689.8,
04-20-21.51.07,04-20-21.59.38,1.360832227,0.736377834,0.929854009,0.918700416,0.782727228,weights,-2.534338971,-0.195619294,2.125240652,0.248888992,3.355260304,1.31012897,3.538528452,2.125557979,rows,42628.6,
04-20-21.57.27,04-20-22.00.47,1.371291989,0.72737613,0.931435401,0.907940844,0.770821453,weights,-2.665430724,-0.262389044,1.917845087,0.276663524,3.411005758,0.642833498,3.349685065,2.166471032,rows,16768,
04-20-21.59.28,04-20-22.02.08,2.049389676,0.720807975,0.892137385,0.888046946,0.740419863,weights,-3.367019475,-0.210352171,2.171360314,0.642530786,3.302297438,1.232888654,3.618270748,2.177549672,rows,13890.6,
04-20-21.56.21,04-20-22.03.40,1.36043361,0.732988234,0.92181416,0.909948953,0.807275648,weights,-2.676809701,-0.172755099,2.027969066,0.136740388,3.303151557,1.198718696,3.404895505,2.121667419,rows,37334.4,
04-20-21.58.33,04-20-22.03.48,1.395403248,0.745855368,0.925776423,0.911566914,0.772748515,weights,-2.606783959,-0.201602884,2.3696359,0.163743763,3.30637272,1.274962097,3.285117406,2.131368399,rows,27302.6,
04-20-21.57.45,04-20-22.04.55,1.332586531,0.735195896,0.925135588,0.91428664,0.791470194,weights,-2.608084466,-0.192451314,2.017905569,0.121818483,3.30714206,1.124851604,3.316805262,2.067968446,rows,37190.8,
04-20-22.02.08,04-20-22.05.25,1.065090711,0.732510969,0.945098417,0.914375652,0.815849881,weights,-2.714185331,-0.193480272,1.872747479,0.016590317,3.308803035,1.119247237,3.931649775,2.136301142,rows,17433.6,
04-20-22.00.47,04-20-22.05.38,1.267026144,0.731436627,0.941341382,0.926377856,0.808381804,weights,-2.953213737,-0.178243928,1.625961023,0.190345997,3.277938725,0.612139518,3.223493598,2.121641899,rows,25946.2,
04-20-21.51.07,04-20-22.05.38,1.352520982,0.741265963,0.933699952,0.91486916,0.806353292,weights,-2.510110899,-0.21637603,2.266834283,0.125565391,3.134377282,1.216641541,3.600668922,2.159957222,rows,74324,
04-20-21.56.46,04-20-22.06.19,1.20969847,0.73963883,0.939515077,0.907040254,0.826589913,weights,-2.564105418,-0.182659312,2.053074932,0.163171302,3.384434222,0.929967395,3.451921998,2.119772889,rows,49695.6,
04-20-21.58.00,04-20-22.06.58,1.217758227,0.762259305,0.943622304,0.925491026,0.797190178,weights,-2.64863272,-0.021070836,2.501369622,0.175812986,3.304263843,0.254244272,3.729841059,2.158500003,rows,47939.4,
04-20-21.56.42,04-20-22.07.46,1.453633475,0.748525332,0.940909208,0.908843944,0.799121477,weights,-3.067528813,-0.130102831,2.186828046,0.301125509,3.327443972,1.227195172,3.54613617,2.127254247,rows,59122.8,
04-20-21.59.38,04-20-22.08.59,1.299828286,0.744484126,0.93368223,0.924018205,0.786010658,weights,-2.643400838,-0.089195561,2.09022363,0.196846744,3.236765709,1.372255387,3.605683861,2.114121684,rows,51929.6,
04-20-22.03.48,04-20-22.14.49,1.423985439,0.74747198,0.929505671,0.907327117,0.805734793,weights,-2.541610854,-0.199493332,2.630235842,0.111146804,3.319218815,1.36063294,3.456801785,2.187367392,rows,63451,
04-20-22.05.38,04-20-22.17.53,1.203560859,0.748219126,0.949430216,0.922595619,0.819258095,weights,-2.191577499,-0.205184133,2.124792917,0.127893729,3.335726982,1.237156238,3.211537483,2.123138107,rows,71939,
04-20-22.08.59,04-20-22.25.44,1.027936534,0.745580027,0.956443367,0.932229387,0.813518349,weights,-2.616982783,-0.207759917,1.998676759,0.156057321,3.29983414,1.255935953,3.653308104,2.099754987,rows,104055.6,
04-20-22.17.53,04-20-22.28.18,1.227494646,0.734085628,0.93672708,0.910143445,0.827912616,weights,-2.406852922,-0.211055726,1.920816131,0.148794487,3.290301846,1.184043281,3.307164776,2.148586327,rows,66772,
04-20-22.03.40,04-20-22.33.44,1.363467604,0.752154609,0.927475127,0.920023178,0.806715871,weights,-2.334547726,0.227494218,1.983285653,0.156683841,3.279236132,1.205767961,3.375568576,2.114620494,rows,183785.4,
04-20-22.07.46,04-20-22.40.39,1.195510805,0.752232434,0.941396529,0.923365284,0.820015345,weights,-3.05326229,-0.220817887,2.141386568,0.145349059,3.313828838,1.387653301,3.387830932,2.1230045,rows,209795.8,
04-20-22.40.39,04-20-22.42.57,1.678951345,0.712481028,0.903508543,0.870183802,0.786645761,weights,-2.645572897,-0.470082583,2.126742513,0.55843642,3.340015105,0.268216034,3.702697898,2.09447967,rows,11947.8,
04-20-22.40.39,04-20-22.43.53,1.605247243,0.752538069,0.917255297,0.900605878,0.769932054,weights,-3.307599656,-0.107888516,2.989912423,0.051651986,3.289838473,1.19045631,3.468794308,2.087021192,rows,16254.2,
04-20-22.40.39,04-20-22.43.57,1.379853615,0.735144541,0.944360741,0.908708591,0.758685814,weights,-2.572259387,-0.202476535,2.082538732,0.180087886,3.299444845,1.31463805,3.397809516,2.091607575,rows,16465.6,
04-20-22.40.39,04-20-22.44.21,1.027710132,0.757678216,0.936561103,0.912375214,0.788661018,weights,-2.755597605,-0.206929535,2.114421438,0.136715615,3.309250253,0.518651272,3.319443563,1.756989894,rows,18280.6,
04-20-22.40.39,04-20-22.44.38,1.541277176,0.736342855,0.928644575,0.91146087,0.740051797,weights,-2.913321901,-0.073924846,2.220920197,0.163979296,3.157885214,1.125574941,3.630714149,2.235199718,rows,19580.8,
04-20-22.40.39,04-20-22.46.35,1.286787146,0.742810773,0.938135233,0.912875556,0.780176513,weights,-2.619530864,-0.22228712,2.191131124,0.113733621,3.298922857,0.606930447,3.257356647,2.107034936,rows,28426.6,
04-20-22.40.39,04-20-22.46.55,1.498175492,0.719889389,0.925091225,0.915897952,0.783116772,weights,-2.635746036,-0.320840184,2.118637358,0.107607916,2.865108345,1.266193187,3.461812778,2.134635428,rows,30150,
04-20-22.44.21,04-20-22.46.56,1.273893986,0.728413019,0.949448651,0.9054492,0.863720711,weights,-3.601378107,-0.184240256,1.701307375,0.049531938,3.422754301,0.32409589,3.051389355,2.121602919,rows,11902.2,
04-20-22.40.39,04-20-22.47.56,1.592898659,0.740267431,0.933071485,0.904060655,0.781825995,weights,-2.602835855,0.097861005,2.056861628,0.134424761,3.284950849,1.21890563,3.277651581,2.126294662,rows,35357.2,
04-20-22.42.57,04-20-22.49.09,1.780522644,0.73179816,0.916013083,0.898219382,0.750733438,weights,-2.664910044,-0.213249164,2.104511448,0.570820892,3.303417796,1.060145908,3.592401491,2.088821193,rows,29441.6,
04-20-22.40.39,04-20-22.49.39,1.420098229,0.743499647,0.934857879,0.915141909,0.825129498,weights,-2.771160177,-0.130210524,2.210991284,0.128249738,3.245817684,0.968285676,3.326434041,2.123751395,rows,43901.6,
04-20-22.46.35,04-20-22.51.10,1.232891403,0.747308333,0.95467311,0.915960133,0.836212049,weights,-2.658647837,-0.231510922,2.266777841,0.169209934,3.242493628,0.152213604,3.385684692,2.091801643,rows,23033.4,
04-20-22.47.56,04-20-22.52.09,1.756522557,0.723165842,0.914731915,0.896238035,0.757572054,weights,-2.874055534,-0.276466091,2.063446289,0.252528768,3.350288041,1.173512673,2.949237438,2.077250714,rows,21254.2,
04-20-22.49.39,04-20-22.52.23,1.352954743,0.734794705,0.932352263,0.917245345,0.798377151,weights,-2.585212932,-0.187888847,2.059665103,0.149832023,3.301851163,1.166356924,3.411049778,2.126164691,rows,13857,
04-20-22.44.38,04-20-22.52.46,1.315930771,0.744926878,0.945622695,0.91697482,0.777235663,weights,-2.892464363,-0.210977789,2.104564574,0.171656749,3.489852207,0.912975708,3.195706198,2.096607916,rows,39943.8,
04-20-22.49.09,04-20-22.52.54,0.993861098,0.736443682,0.933742593,0.915036607,0.819200748,weights,-2.648096038,-0.17458845,1.965604608,0.001118055,3.295422349,1.088602335,3.843705306,2.109354283,rows,18828.4,
04-20-22.46.55,04-20-22.53.22,1.383154942,0.739807707,0.927202371,0.906575356,0.806986679,weights,-2.429371326,-0.236946787,2.149072969,0.130486233,3.317202232,1.218981807,3.119537275,2.025152575,rows,32497,
04-20-22.46.57,04-20-22.54.29,1.163444859,0.725110214,0.942968389,0.928841572,0.832106678,weights,-2.477837413,-0.208616252,1.730649241,0.13634667,3.273070439,0.289610342,3.431034483,2.068050762,rows,37800.6,
04-20-22.43.58,04-20-22.54.54,1.36057904,0.743558618,0.93701023,0.916767825,0.813786665,weights,-2.674697308,-0.181107899,2.192299881,0.160899652,3.352878358,1.42746612,3.532323453,2.110634259,rows,53760.4,
04-20-22.53.22,04-20-22.55.23,1.410829243,0.722849641,0.934683831,0.910276118,0.763276566,weights,-2.578027488,-0.267064025,1.986369051,0.144763325,3.294298359,1.138893724,3.179751257,2.116103807,rows,10235.6,
